UserId,MovieId,Pred_rating
102,2087,4.153846153846154
102,2088,4.076923076923077
102,2090,4.384615384615385
102,2099,4.3076923076923075
102,2100,3.8461538461538463
102,2105,3.923076923076923
102,2109,4.461538461538462
102,2110,3.8461538461538463
102,2124,3.8461538461538463
102,2135,3.6153846153846154
102,2137,4.461538461538462
102,2138,4.076923076923077
102,2140,4.076923076923077
102,2144,3.5384615384615383
102,2193,3.4615384615384617
102,2301,3.769230769230769
102,2356,4.076923076923077
102,2391,4.0
102,2406,3.8461538461538463
102,2407,3.8461538461538463
102,2423,3.923076923076923
102,2439,3.923076923076923
102,2616,4.076923076923077
102,2628,4.230769230769231
102,2683,3.923076923076923
102,2764,3.6153846153846154
102,2779,3.8461538461538463
102,2793,3.5384615384615383
102,2795,3.923076923076923
102,2797,3.39610184205794
102,2857,4.461538461538462
102,2883,4.076923076923077
102,2968,4.153846153846154
102,2993,4.076923076923077
102,3061,3.923076923076923
102,3066,4.0
102,3130,4.0
102,3253,3.5384615384615383
102,3264,3.6923076923076925
102,3265,4.0
102,3358,3.6923076923076925
102,3422,4.076923076923077
102,3441,4.0
102,3479,4.076923076923077
102,3519,3.8461538461538463
102,3528,4.076923076923077
102,3529,3.6923076923076925
102,3538,4.0
102,3544,3.75
102,3549,3.769230769230769
102,3552,3.8461538461538463
102,3565,4.076923076923077
102,3566,4.076923076923077
102,3590,5.0
102,3606,3.6923076923076925
102,3609,4.001845018450185
102,3614,4.230769230769231
102,3618,4.0
102,3633,4.461538461538462
102,3635,3.923076923076923
102,3639,4.3076923076923075
102,3655,4.001845018450185
102,3668,4.0
102,3671,4.076923076923077
102,3675,3.923076923076923
102,3676,4.0
102,3678,4.001845018450185
102,3679,4.0
102,3680,3.923076923076923
102,3681,4.153846153846154
102,3683,3.8461538461538463
102,3685,4.230769230769231
102,3698,4.3076923076923075
102,3700,4.076923076923077
102,3702,3.923076923076923
102,3703,4.230769230769231
102,3704,4.076923076923077
102,3706,4.076923076923077
102,3708,4.001845018450185
102,3724,3.769230769230769
102,3729,4.001845018450185
102,3730,4.153846153846154
102,3733,4.076923076923077
102,3734,4.076923076923077
102,3735,4.153846153846154
102,3740,4.230769230769231
102,3741,4.0
102,3742,4.230769230769231
103,71,3.245980523275808
103,393,3.6188426553353965
103,519,3.275208188910503
103,541,3.2504512231688696
103,593,2.8869498299425915
103,736,3.2198454723307064
103,778,3.7557539258049983
103,1385,3.236978945590329
103,1389,3.2904211129481955
103,1599,3.576923076923077
103,1721,2.950811890840862
103,2405,3.231783893425434
103,2858,3.2033796007133737
103,4973,3.2330162226922394
103,5700,3.546666666666667
103,6996,3.272727272727273
103,7235,4.0019964090610785
103,8019,3.546666666666667
103,8093,3.546666666666667
104,150,3.9158556420236135
104,296,4.078512142799328
104,4995,4.034482756028292
104,47099,4.145391978842444
104,48780,3.9909738208409387
104,59315,3.9788405194780565
104,64614,3.986450457180367
104,64957,3.9783028474322646
104,68358,4.101395102295077
104,71535,4.097874991026904
104,73017,3.91042860807386
104,74458,3.9114119744969056
104,84152,4.1417646765083065
104,92259,4.344375042250883
104,111362,3.8919522649907985
104,112556,3.963471664009583
105,10,3.2771211398508258
105,11,3.269230769230769
105,25,3.620121529217305
105,36,3.306139363537211
105,104,3.0384615384615383
105,165,3.4615384615384617
105,173,3.5
105,196,2.846583697867349
105,253,3.153818123594268
105,260,3.088548805129197
105,292,2.9978408246487946
105,293,3.1946918404955333
105,300,3.3502174684664743
105,344,3.307841559931383
105,349,3.147190497003316
105,364,3.2154997814517112
105,367,3.076923076923077
105,370,2.886713473025895
105,410,3.3461538461538463
105,434,2.8471161318513367
105,435,3.2279293426177036
105,440,3.0
105,454,3.076923076923077
105,474,3.1541889482834105
105,587,3.3830370675999077
105,648,2.822627808714836
105,733,3.0361323524862276
105,912,3.1686532800303997
105,1094,3.3065856080147356
105,1196,3.4267440016872976
105,1206,3.244514591620278
105,1210,3.3072827059292162
105,1220,2.9259509310119256
105,1234,3.380425041742511
105,1252,3.2282210804238765
105,1263,2.903423440291778
105,1278,3.156829419850896
105,1299,3.423076923076923
105,1407,3.3089894428862925
105,1610,3.044625157743939
105,1617,2.807048266369071
105,1625,3.0850197587751556
105,1784,2.999999999999999
105,1801,3.6538461538461537
105,1846,3.3345238095238097
105,1923,3.332094671856035
105,1968,3.1577650762753886
105,2000,3.037497658089817
105,2011,3.3461538461538463
105,2115,3.213020359929934
105,2268,3.071546044033392
105,2291,3.002156182428397
105,2396,3.036692067004518
105,2406,3.0
105,2692,2.998851325256038
105,2797,3.19134235706708
105,2917,3.230769230769231
105,3019,3.076923076923077
105,3201,3.5
105,3324,3.4615384615384617
105,3328,3.076923076923077
105,3498,3.6538461538461533
105,3578,3.0
105,3783,3.269230769230769
105,4002,3.0384615384615383
105,4056,3.5384615384615383
105,4235,2.9615384615384617
105,4901,3.3076923076923075
105,4995,3.3865986416444938
105,5060,3.1155447737192006
105,5349,3.3846153846153846
105,5447,3.3345238095238097
105,5669,3.076923076923077
105,5747,3.5384615384615383
105,5867,3.3345238095238097
105,5945,3.4615384615384617
105,5989,3.3076923076923075
105,6125,3.5
105,6188,3.1153846153846154
105,6365,3.1923076923076925
105,6378,3.232423622686484
105,6502,3.3087213221662917
105,6711,3.268910452561599
105,6787,3.1153846153846154
105,6870,3.269230769230769
105,6874,3.1101203075039376
105,6898,3.3345238095238097
105,6997,3.3345238095238097
105,7143,3.230769230769231
105,7149,3.269230769230769
105,7438,3.114935224956862
105,8042,3.6153846153846154
105,8798,3.1153846153846154
105,8874,3.076923076923077
105,8949,3.6151427823230153
105,32587,3.0384615384615383
105,33166,3.0384615384615383
105,34162,3.1153846153846154
105,34542,3.423076923076923
105,41569,3.1923076923076925
105,44195,3.3461538461538463
105,48304,3.269230769230769
105,48385,2.9615384615384617
105,48516,2.8461538461538463
105,51255,3.1923076923076925
106,551,3.692854184788715
106,1246,3.6421030052014585
106,1968,3.8222758900460634
106,2174,3.949233848513504
106,7773,3.7222222222222223
106,44731,3.7222222222222223
106,53996,4.4695387016363055
106,57368,3.6961475960791597
106,58559,3.90766512032458
107,2805,2.4858423043197244
107,3005,2.748714693207823
107,3300,3.0166534514401575
107,3409,3.014650185833401
107,4239,3.268971031754189
107,4344,2.8871762379209818
107,4874,2.897518890153675
108,47,3.537595446505556
108,225,3.216528228959478
108,364,3.972357891429178
108,367,3.207880961193015
108,377,3.2843526070432407
108,500,3.4394064331208924
108,589,3.427441695939102
109,47,4.22551288365603
109,318,4.144900122693937
109,592,4.014696177895504
109,648,3.888524260042074
109,6953,3.9716407759448535
110,3,4.161309106060957
110,7,4.000957473452366
110,9,4.681001541662695
110,79,4.154738480303001
110,132,4.488481554680357
110,135,3.918217945743185
110,179,4.378207352392848
110,260,3.9890155658538093
110,368,4.137271179071735
110,374,4.2030451933645105
110,378,4.372936774975054
110,445,4.460820639361827
110,464,4.153846153846154
110,489,4.086704245397516
110,494,4.030247226376521
110,519,4.35022378923533
110,542,4.26578267539793
110,548,4.379439365772974
110,550,4.201149244229508
110,719,4.473515887388739
110,761,4.068019317301939
110,762,4.386934865091475
110,786,3.7148582047268692
110,802,4.282327580921758
111,18,3.6538461538461537
111,150,3.749961053123111
111,224,3.423076923076923
111,364,3.532366338742255
111,542,3.1153846153846154
111,1013,2.9615384615384617
111,1022,3.3130119045143402
111,1036,3.8298326403948457
111,1231,3.246202958999205
111,1333,2.8713008662070965
111,1541,3.3077724256952634
111,1610,3.696138926398946
111,1804,3.4724264705882355
111,1912,3.8846153846153846
111,1961,3.6673102052885524
111,2046,3.730769230769231
111,2059,3.3461538461538463
111,2100,3.6095736271224848
111,2115,3.8078643715858904
111,2380,3.0668400159311395
111,2395,3.306762933025838
111,2470,3.3047941176792763
111,2558,2.9615384615384617
111,2563,4.0
111,2599,3.47006235832472
111,2616,3.3076923076923075
111,2671,3.5785995753962934
111,2797,3.4343175355989137
111,2846,3.3774948662185986
111,2918,3.8110391305851157
111,3006,3.694714254117642
111,3087,3.1304093109540263
111,3098,3.538481077175789
111,3114,3.7693184305381577
111,3252,3.238419683735834
111,3254,3.4578849393221405
111,3273,3.4615384615384617
111,3298,3.205290166923068
111,3421,3.4994442415312483
111,3608,3.3070377029962046
111,3698,3.3789748016431567
111,3753,3.3513931041767115
111,3835,3.4724264705882355
111,3911,3.268534113550236
111,3915,3.576923076923077
111,3967,3.652689080920179
111,4011,3.3484463327534684
111,4014,2.8424473705872013
111,4161,3.6538461538461537
111,4231,3.6923076923076925
111,4308,3.538581389380424
111,4310,3.8846153846153846
111,4367,3.5769156986688384
111,4776,3.037310550809125
111,4901,3.8068739163405576
111,4954,4.136363636363637
111,4973,3.1515379462986046
111,4993,3.9164175782796957
111,5013,3.3077674285760477
111,5283,3.1538461538461533
111,5418,3.7332717237820146
111,5816,3.246181969168175
111,5952,3.343931218992838
111,5957,3.269230769230769
111,6377,3.499641831505419
111,7153,3.300585637412188
111,7451,3.8076923076923075
111,8366,3.230769230769231
111,8622,3.7755939924940365
112,18,2.9627616357725497
112,85,4.027304529136267
112,296,3.867339274550217
112,1183,3.6250509985832085
112,1356,3.9592696375645375
113,8,5.0
113,74,4.845294315639188
113,637,4.321205642494738
113,647,4.388518037062544
113,711,4.447296970496867
113,762,4.777373335368386
114,349,4.074435166517686
114,380,4.264293830472159
114,588,4.076094496922064
114,590,3.5021301390948403
114,592,4.199777691135398
115,3,3.8256367466450683
115,19,3.860201690133835
115,160,4.075947933874008
115,1089,3.8517526489572793
115,1259,4.090801869406661
115,1923,4.150578113645002
115,2683,4.30952083603278
115,2706,4.011819207953278
115,2959,4.683512006249864
116,47,3.9602695570139277
116,316,3.6380969828266525
116,733,3.713052882096026
116,2890,3.5898418116240634
116,40414,3.925
117,281,3.5588284318480814
117,1124,3.158801434865523
117,1307,4.046768223228517
117,1704,4.401157001841499
117,2236,4.193383085123247
117,2686,4.026393367784805
117,3565,3.2
117,3969,3.5413445890870325
117,50685,3.7613636363636362
117,64614,4.2914984866382
117,73023,3.7613636363636362
118,597,3.6895458955054976
118,913,4.44164241238818
118,954,3.7625677454658155
118,1238,3.974796196543486
118,1304,4.195094053453222
118,2435,4.0
118,2762,3.5242195794936144
118,3006,3.4161473542026997
118,3148,3.53095027854032
118,3350,4.153846153846154
118,3371,4.013245033112582
118,3543,3.5749706693737604
118,3578,3.6251948931937106
118,3615,3.746633178201845
118,3717,3.6779984072172884
118,3724,3.9902577051837422
118,3725,4.013245033112582
118,3727,4.0
118,3730,3.543420401242002
118,3732,4.013245033112582
118,3734,3.6923076923076925
118,3735,3.3807018122026276
118,3738,3.8461538461538463
118,3740,4.079663170101772
118,3742,4.017988412951808
118,3755,3.847606351859618
118,3760,3.923076923076923
118,3763,3.6958993497732666
118,3769,4.013245033112582
118,3789,4.4522175893937534
118,3801,4.230769230769231
118,3806,4.2
118,3810,4.013245033112582
118,3811,4.076923076923077
118,3812,3.923076923076923
118,3814,3.769230769230769
118,3816,4.0
118,6184,5.0
119,70,2.9274340544596624
119,163,3.384615384615384
119,180,3.4615384615384617
119,235,2.9267718850784026
119,481,3.0
119,482,4.0
119,532,2.6153846153846154
119,735,3.3076923076923075
119,800,2.923076923076923
119,903,3.075641810246397
119,1009,3.307692307692308
119,1034,3.4615384615384617
119,1073,3.2266500371344855
119,1085,3.6153846153846154
119,1203,3.0015257043183827
119,1223,3.230769230769231
119,1342,3.923076923076923
119,1508,3.521484375
119,1564,3.521484375
119,1569,3.3076923076923075
119,1689,3.5384615384615383
119,1824,4.428571428571429
119,1967,3.4615384615384617
119,1999,4.076923076923077
119,2001,2.923076923076923
119,2011,2.9297367826564233
119,2021,3.3846153846153846
119,2054,3.3076923076923075
119,2101,3.521484375
119,2112,3.4615384615384617
119,2120,3.8461538461538463
119,2143,4.0
119,2161,3.8461538461538463
119,2279,3.8461538461538463
119,2306,3.0000000000000004
119,2346,3.1538461538461537
119,2361,3.4615384615384612
119,2425,4.153846153846154
119,2454,3.5384615384615383
119,2469,2.769230769230769
119,2502,3.374750616978471
119,2524,3.230769230769231
119,2539,2.892425193742812
119,2587,3.3076923076923075
119,2590,3.521484375
119,2616,2.769230769230769
119,2628,3.1549789585200942
119,2657,3.3044171148755788
119,2686,3.3076923076923075
119,2734,4.0
119,2762,3.2043653798006058
119,2769,3.521484375
119,2784,3.521484375
119,2912,3.5384615384615383
119,2976,3.230769230769231
119,2997,3.151315135303137
119,3011,3.6923076923076925
119,3052,3.3846153846153846
119,3081,3.4615384615384617
119,3107,3.3185902284412374
119,3113,2.8452189567455437
119,3114,3.612497738382627
119,3127,4.230769230769231
119,3129,3.9999999999999996
119,3148,3.4615384615384617
119,3160,3.1560117176437474
119,3175,3.4615384615384617
119,3181,3.769230769230769
119,3250,3.0769230769230766
119,3263,3.687980577439598
119,3308,3.5384615384615383
119,3317,2.8461538461538463
119,3324,4.076923076923077
119,3354,3.3846153846153846
119,3355,3.230769230769231
119,3409,3.4615384615384617
119,3429,3.769230769230769
119,3438,3.1538461538461537
119,3457,3.4615384615384617
119,3461,4.076923076923077
119,3467,3.3846153846153846
119,3471,2.769621543515772
119,3476,3.076923076923077
119,3479,3.4615384615384617
119,3481,3.301978977735026
119,3489,2.846337666466391
119,3490,3.521484375
119,3499,3.6153846153846154
119,3504,2.7672512690045714
119,3527,3.230769230769231
119,3535,3.8461538461538463
119,3548,3.5384615384615383
119,3563,3.521484375
119,3654,4.153846153846154
119,3699,3.230769230769231
119,3701,3.615384615384615
119,3702,3.3846153846153846
119,3735,2.6923076923076925
119,3740,3.538461538461538
119,3741,3.6153846153846154
119,3827,3.1538461538461537
119,3841,3.6923076923076925
119,3844,3.4615384615384612
119,3869,3.230769230769231
119,3889,2.8461538461538463
119,3893,3.0
119,3895,3.521484375
119,3897,3.5386227900822225
119,3911,2.6923076923076925
119,3926,3.521484375
119,3928,3.5384615384615383
119,3929,2.769230769230769
119,3943,3.1538461538461537
119,3946,3.3846153846153846
119,3959,3.923076923076923
119,3967,3.3846153846153846
119,3977,3.4730237029534363
119,3980,3.3846153846153846
119,3986,3.3846153846153846
119,4018,3.769230769230769
119,4106,3.521484375
119,4139,3.521484375
119,4179,3.521484375
119,4186,4.0
119,4190,4.153846153846154
119,4195,3.521484375
119,4280,3.0
119,4282,3.521484375
119,4292,3.923076923076923
120,1,3.5747106844637444
120,185,3.3697703947975355
120,231,3.30933487692391
120,292,3.289976023512743
120,356,3.7240088855341424
120,364,3.800211851330176
120,377,3.426430252156781
120,380,3.195984779148217
120,454,3.6615778339650107
120,500,3.753138380947557
120,539,3.3416061781806565
120,593,3.1564442840172453
120,597,3.165114350961501
120,648,3.401942490925788
120,733,3.4455108602581483
120,736,3.4503250201896987
120,1302,3.661175322540716
120,1580,3.387200461295859
120,1721,3.495487611163789
120,2268,3.5129701610846005
120,2716,3.535589028189092
120,2791,3.8268363693468896
120,3039,3.553429194355889
120,3098,3.4125630643152323
120,3210,3.114780568900157
120,3363,3.1902251215857658
120,3671,3.4018314728632366
120,4085,3.2842665285870174
121,39,3.978697456429473
121,40,4.200723386770226
121,110,4.124022014629679
121,125,3.6465021056743963
121,357,4.000616754977813
121,377,3.936176381565672
121,475,4.075233381548638
121,480,3.723278767327554
121,497,4.194281157421497
121,527,3.865706096229489
121,529,3.924802741068421
121,539,3.884104783003329
121,587,4.329790833744708
121,589,3.8160832984819026
121,597,3.6838540977992635
121,780,3.751422321261867
122,28,2.603674012973806
122,261,2.769879982879229
122,356,2.618288551706229
122,527,3.2890937836327576
122,529,2.7693734298921524
122,534,2.9698913538288347
122,613,2.6046270014432387
122,668,1.0
123,968,3.7886501926071574
123,2502,4.153843630583915
123,2702,3.626506321710415
123,2762,3.857074725438458
123,2841,3.5028271688436616
123,3219,3.915872524136688
123,3273,3.493727709897076
124,1,4.012759979539914
124,541,3.39838466755897
124,1090,3.3800710015346676
124,1214,3.7158504091615385
124,1222,4.023757913548981
124,1240,3.592278069973251
124,1270,4.0354723286472
124,2000,3.537602385815214
124,2858,3.5811362509419045
124,4014,3.7042122232585672
124,4973,3.3674342431398867
124,5445,3.7886385204327135
124,6874,3.4006744657298222
124,7090,3.680173409125775
124,8665,3.7472629307412775
124,8874,3.214276440129895
124,41569,3.7708075535948105
125,1,4.050377513961902
125,440,3.3057963802787276
125,508,4.044156932837944
125,546,4.153846153846154
125,933,2.8461538461538463
125,1101,4.037141181466564
125,1193,4.4431760157430125
125,1196,4.457227587801618
125,1221,4.313127973071437
125,1234,3.9423730090211317
125,1245,4.049162572329301
125,1288,4.066991459260774
125,1291,2.9457446644975103
125,1387,3.9300369852291746
125,1653,4.018517903371611
125,1673,4.060655327524283
125,1784,4.506659302411211
125,1884,3.96558069427908
125,1892,3.8835582611937296
125,1961,3.9421391340591065
125,2000,4.096027629711118
125,2028,3.4302330613163035
125,2407,3.918552882142753
125,2716,3.8230920393952985
125,2763,4.191236434916459
125,2804,3.597905478475313
125,2918,4.174689934448214
125,2987,4.432555337837598
125,3160,4.159230816379401
125,3524,4.346153846153846
125,4002,3.245451800885431
125,4361,4.335224992516671
125,6708,3.712432649178737
125,6979,3.3646079868665324
125,8376,3.7946301761311974
125,8981,4.039380514196899
125,32587,3.928780961640554
125,44665,3.915811211393364
125,48394,4.072275996492825
125,48774,4.3041048959058354
125,61132,3.958040490915131
125,68954,3.4296921324854197
126,357,3.689123987079114
126,368,3.215857613191275
126,455,3.5616750068885317
126,466,3.407982753932278
126,471,3.3208198221250074
126,497,3.482887157278994
126,529,4.025870459702769
126,531,3.4305447397879036
126,539,3.276515031784193
126,594,3.6022125931519042
126,596,3.68440975760625
126,616,3.640956248838584
126,736,3.4212452031151432
127,5,4.003223604360768
127,135,4.114177235752857
127,193,4.063446674440931
127,237,3.8137663047160077
127,381,4.047750630336213
128,60,4.0
128,317,4.154059698292267
128,367,3.4609678101116264
128,588,3.485680327361909
128,1022,3.8538962187650725
128,1028,3.3465800180816276
128,1029,3.769230769230769
128,1030,3.6153846153846154
128,1031,3.769230769230769
128,1032,3.769230769230769
128,1035,4.076923076923077
128,1088,3.8552748024710124
128,1282,2.7791953265847633
128,1380,3.6082733298369507
128,1487,4.3076923076923075
128,1760,3.8461538461538463
128,1947,3.5847835603911427
128,2017,4.430249522432185
128,2078,3.7929226659838924
128,2080,3.4684801143243775
128,2081,3.632016801262205
128,2087,3.691919925782801
128,2088,3.6923076923076925
128,2092,3.6153846153846154
128,2096,3.5390089005240664
128,2142,3.923076923076923
128,2657,3.4655629531181975
128,3185,3.923076923076923
128,3285,3.923076923076923
128,3298,3.6923076923076925
128,3299,4.384615384615385
128,3400,3.8410852713178296
128,3408,3.839292493107916
128,3556,4.1558767313562575
128,3594,3.4615384615384617
128,3615,3.4615384615384617
128,3675,4.0
128,3825,3.921508237051596
128,3897,3.44514443905435
128,3980,4.0049674912790225
128,3993,3.6923076923076925
128,3998,3.6923076923076925
128,4016,3.5384615384615383
128,4034,3.5758152635497664
128,4039,4.331757346530874
128,4056,4.618464874458472
128,4306,3.701047827399788
128,4308,4.384810771757886
128,4745,3.8410852713178296
128,4867,4.153846153846154
128,4886,4.221263965159486
128,4903,3.9494605177402424
128,4977,3.8410852713178296
128,4979,4.005974212438436
128,5013,3.7826486462839557
128,5014,4.076923076923077
128,5159,4.384615384615385
128,5164,3.8410852713178296
128,5415,4.6923076923076925
128,5444,3.3846153846153846
128,5693,3.2468776368100785
128,5810,4.153577472172315
128,5954,3.5448561939971475
128,5991,3.7688396954109122
128,6316,4.230769230769231
129,3593,3.4233701547017694
129,3615,2.8322404841773126
129,3617,3.4793825786833064
129,3744,3.2091467916851526
129,3752,2.9825468422043127
129,3785,3.248205337039276
130,10,3.3407663149613778
130,48,3.5815329957826516
130,104,3.3853302836118235
130,165,3.612821931034034
130,333,3.800578709079244
130,368,3.559367179234182
130,380,3.612441628382214
130,423,3.1923076923076925
130,543,3.5956264724259057
130,551,3.7729390162188072
130,674,2.8003808649476674
130,914,3.585283767699498
130,1172,3.430306413340918
130,1221,3.4529509195994375
130,1250,3.330108882457393
130,1277,3.0384615384615383
130,1304,3.6198365542508832
130,1378,3.8840122671342576
130,1396,3.5650744192888615
130,1485,3.714344238337573
130,1566,3.4167181960232127
130,1729,3.502111083456094
130,1961,3.506866992299466
130,2000,3.725971015419483
130,2023,3.1744342182239653
130,2083,3.531924793058846
130,2087,3.0137432528805825
130,2108,3.6169820879927626
130,2117,3.0
130,2140,3.5334170064226744
130,2151,3.0384615384615383
130,2409,3.3058544788654824
130,2411,3.537611589032624
130,2421,3.8461538461538463
130,2455,3.8314268880227225
130,2513,3.9615384615384617
130,2642,3.6943246928345133
130,2792,3.529801894654503
130,2942,3.22101435733568
130,2950,3.5384615384615383
130,2991,3.3086864068932718
130,3087,3.8631461192693273
130,3100,3.5357041554592143
130,3108,3.8223388572255184
130,3173,3.8846153846153846
130,3247,3.177967939461866
130,3256,3.291104634980759
130,3441,3.230769230769231
130,3608,3.1722565332878183
130,3671,3.431116152725722
130,3740,3.4615384615384617
130,3897,3.3330855287115737
130,4232,3.0759243104896767
130,4369,3.317405012598158
130,4545,3.230769230769231
130,4571,3.6142792311939584
130,4623,3.3094673361253015
130,4971,3.36
130,4980,3.230769230769231
130,4995,3.499202378126738
130,5014,3.1538461538461537
130,5016,3.3846153846153846
130,5049,3.076923076923077
130,6378,3.645348182558359
130,6440,3.5777044266075775
130,6664,3.269230769230769
130,6768,3.36
130,6782,3.36
130,6791,3.769230769230769
130,6807,3.616582519866862
130,6934,3.432302510376416
130,7247,3.076923076923077
130,8376,3.7002533323224087
130,8580,3.3846153846153846
130,8644,3.6595815700053635
131,2324,3.4803290432407796
131,2396,4.230724082652623
131,2700,3.655682564547941
131,2762,3.6519487881046255
131,2763,3.603297796356537
131,3253,3.9526804228974486
131,3988,3.5618731402826715
131,4246,3.2129581151650206
131,4310,3.2021491825697797
132,153,4.638365783983971
132,364,4.73423788538287
132,377,4.659113626023189
132,595,4.533148608216571
132,1270,4.652509213644989
132,2028,4.46460752111956
132,2571,4.262388919401085
132,3996,4.356247173683631
132,4306,4.729887151459564
132,4312,4.375
132,4873,4.40137801880533
132,4967,4.316095733036796
132,5577,4.038986856089579
132,6003,4.666850601921468
132,6867,4.530983682109019
132,27904,4.5459008040282916
132,50872,4.255180965044637
132,74486,4.0
132,79132,4.476514742871998
133,595,2.084719373546457
133,745,2.6641548272172924
133,919,2.029860190548626
133,1080,2.288199474622148
133,1088,2.183881245901034
133,1148,2.6926672041522672
133,1222,2.526539976584408
133,1732,2.6512015597628147
133,2081,2.28558423692246
133,2087,2.6372156173752352
133,2090,1.7237660067365783
133,2096,2.208826369616242
133,2692,2.96902096894621
133,2920,2.415492957746479
133,4979,2.6762396080835558
133,4993,2.0685161615879553
133,33166,2.346134154188671
133,40819,2.106362600038897
133,48082,2.269230769230769
133,53123,2.5826166646597164
133,55247,2.595012508744287
133,55442,2.6153846153846154
133,65188,3.000792974284273
133,73321,2.0610668874851217
133,81562,2.0813573552824765
133,85438,2.415492957746479
133,89492,2.773931015395128
133,96821,2.5015174175132047
133,98056,2.0
133,103048,2.415492957746479
133,103372,2.415492957746479
133,104841,2.4221770441593176
133,106438,2.6666666666666665
133,106916,2.230769230769231
133,106920,2.3138020956930316
133,116939,2.415492957746479
134,153,4.464151474290621
134,165,3.9047086648508804
134,317,3.544163730451662
134,319,3.6153846153846154
134,364,4.063073812467407
134,367,3.6616343541422247
134,708,4.1209947852515905
134,1247,4.398447264191924
134,1257,3.61225290849843
134,1345,3.9219406741232667
134,1350,3.869186742533393
134,1370,3.4493448368569206
134,1380,3.804393463608055
134,1663,4.171260413239441
134,1676,3.736433172077688
134,1921,3.9629221735272084
134,2109,4.191623943913714
134,2144,3.7059568179634437
134,2302,3.8879528774387295
134,2580,4.289011105780475
134,2599,4.01875201546527
134,2640,3.3655853850909616
134,2664,4.012022407115129
134,2692,3.996548840785139
134,2985,3.5655996089317146
134,3052,3.7833995836019363
134,3081,3.808230660441285
134,3253,4.226611526437125
134,3476,3.6939907430002665
134,3546,3.729623482876781
134,3552,3.7531103189218045
134,3623,4.091170138681665
134,3676,3.5384615384615383
134,3702,4.183250180212217
134,3751,4.0504926480191035
134,3868,4.137014443012419
134,3948,4.025927326913925
134,3977,3.863640246166876
134,4128,3.9426293996182205
134,4720,3.71546408681608
134,4833,4.1923076923076925
134,4896,3.737966807425415
134,4979,4.132030899294305
134,5294,4.153846153846154
134,5378,3.930293478712906
134,5528,4.230769230769231
134,6323,2.825225457372642
134,6365,3.706399602938498
134,6755,3.9615384615384617
134,6874,4.282009497238576
134,7044,4.186912163844195
134,8464,4.15636872828856
134,8810,4.1539765660291526
134,8914,3.5384615384615383
134,8950,3.923076923076923
134,53468,4.1923076923076925
134,56757,4.309582599662644
134,57669,3.9623097103261915
134,59387,4.076923076923077
134,71535,3.6521511876351918
134,74458,3.577711168572739
134,76251,3.843719385420937
134,83134,4.538461538461538
135,121,3.0
135,209,2.4705882352941178
135,662,2.18223260645854
135,754,2.4705882352941178
135,1103,2.2986306263829133
136,104,3.8023201629759957
136,953,4.059265687822647
136,1968,3.8130881077639436
136,2797,3.9541421103676964
136,4896,3.846136656651205
136,5349,3.861227612822031
136,5378,3.589057701266129
136,8636,3.817206101613646
136,8961,3.933485118792275
136,58559,4.084485734728066
137,32,3.387120678263966
137,541,3.2785589076030957
137,589,3.0230626136605125
137,1077,3.800727395761503
137,1196,3.7401476341674837
137,1200,2.906372945720938
137,1214,2.4068360469507804
137,1240,3.030341486870776
137,1282,3.5569879121004013
137,1653,3.2727679165722403
137,2009,3.6898275191167964
137,2011,3.033131295595629
137,2529,3.2391066468531133
137,2571,3.327240061010192
137,3032,3.7690944081491473
137,3156,3.2955744645412395
138,1201,3.9165531421863267
138,1206,4.2526880594235426
138,1258,4.015867127225485
138,5388,3.181008756315181
138,80906,3.1888939857357657
138,86880,2.604015906490871
138,86911,3.1133392451653554
138,88810,3.1770748681455494
138,89904,3.9746605152765877
138,90866,3.5427854047873772
138,95510,2.7913756572375483
138,97938,3.1155528230587852
138,103249,3.073364752887571
138,104841,3.1883197410059068
138,105844,2.7125661324628316
138,106100,3.4605854503270868
138,106782,3.5317348085640345
139,480,3.0270224136451955
139,541,3.93640812942007
139,589,3.263631679241443
139,1206,3.7625794005942264
139,1240,3.3167161261339713
139,1580,3.843860891786688
139,1584,3.5040361166960445
139,2529,3.852299553678967
139,2916,3.4370785328101023
139,3471,3.226596582853697
139,3702,3.785430571519717
139,3994,3.7124454195523007
139,5054,3.5925925925925926
139,5502,3.756908718635646
140,4022,3.2902651721766585
140,4896,3.0811168109453315
140,5349,3.1264632297078006
140,5445,3.0453377588451986
140,5816,2.985830219880751
140,6942,3.3351866458181076
140,8368,2.9602077717705635
140,31658,3.28849182078654
140,57504,4.25
140,72641,2.9114266100477453
141,1544,2.9026925039323452
141,3185,3.2104533961297865
141,4022,3.125087572118694
141,4033,3.1297037888752683
141,4034,2.64767490771198
141,4310,3.1774860997185144
141,4638,2.8940228504270062
142,4673,2.8035717829504168
142,4677,2.654962762350933
142,4679,2.6662376869989735
142,4686,2.3836243592637687
142,4709,2.802663708032115
142,4744,3.1559332495154035
142,4784,3.1666666666666665
142,4787,1.865390424900369
142,4803,3.129442352236456
142,4814,3.1698529930337056
142,4830,2.7291666666666665
142,4834,2.7291666666666665
142,4835,3.9192737906540773
143,318,4.304860204018192
143,522,4.1290704035372805
143,527,3.4491744405279166
143,778,3.6336114229845906
143,1188,3.651026925917167
143,2329,3.6592940327922885
143,2333,3.672837782851574
143,2858,3.322280336212867
143,3019,4.381478876428695
143,4011,3.8496515028891327
143,4308,4.127179419856781
143,5669,3.1965309585168833
143,8873,3.418235284141762
